strain,strategy,flip_size,seed,gene_idx,gene_name,category,orig_presence,new_presence,logit_prob_var1,logit_prob_var10,logit_prob_var100,suspect_var1,suspect_var10,suspect_var100,z_score_var1,z_score_var10,z_score_var100,consistent_across_variations,only_suspect_at_100,suspect_at_all
12045,phage_targeted,5,7,4307,DMOFHF_03315 Phage protein,phage,0,1,-11.512916,-9.871628,-7.545498,False,False,False,-0.4160556242844772,-0.4707258470516202,-0.5257791380461188,True,False,False
12045,phage_targeted,5,7,4768,HDEGJF_13205 Phage protein,phage,0,1,-9.5328,-7.180427,-4.113118,False,False,False,-0.07499112629869334,0.07741185354178455,0.38856470379753777,True,False,False
12045,phage_targeted,5,42,186,FEOBHI_09095 Phage protein,phage,0,1,11.3174,9.011768,6.667753,True,True,True,3.5163454397929836,3.3754013143290043,3.260456221799876,True,False,True
12045,phage_targeted,5,42,2735,"ELEGCC_12990 Integrase, catalytic region",phage,0,1,-11.512916,-10.113745,-8.183312,False,False,False,-0.4160556242844772,-0.5200396871009415,-0.6956849477588168,True,False,False
12045,phage_targeted,5,42,3704,GLIPDI_11150 Terminase,phage,0,1,-11.512916,-9.326677,-7.085363,False,False,False,-0.4160556242844772,-0.3597314664475419,-0.4032048299372465,True,False,False
12045,phage_targeted,5,42,3962,IEPMHA_05335 Phage protein,phage,0,1,-8.284779,-5.940398,-4.094031,False,False,False,0.13997388375158434,0.32997814076044235,0.39364924598379625,True,False,False
12045,phage_targeted,5,42,4089,MBHFMA_11995 Phage protein,phage,0,1,-9.234869,-7.01355,-4.754296,False,False,False,-0.023674088837553398,0.11140098146717003,0.2177627658344824,True,False,False
12045,phage_targeted,5,123,476,FEOBHI_04365 Phage protein,phage,0,1,10.931732,8.647492,6.555494,True,True,True,3.4499161685739335,3.3012064069172715,3.2305518040659624,True,False,True
12045,phage_targeted,5,123,2655,ELEGCC_03160 Phage protein,phage,0,1,-11.512916,-9.754219,-7.51183,False,False,False,-0.4160556242844772,-0.4468122488889522,-0.5168103966867144,True,False,False
12045,phage_targeted,5,123,4047,MANKBP_11740 Phage tail family protein,phage,0,1,-10.170346,-7.849463,-5.627459,False,False,False,-0.1848050495399805,-0.058855877725485825,-0.014837124613467003,True,False,False
12045,phage_targeted,5,123,4049,MANKBP_11805 Phage-Mu-F domain-containing protein,phage,0,1,-10.190121,-7.872766,-5.699248,False,False,False,-0.18821118859833297,-0.06360217978056394,-0.03396083179685409,True,False,False
12045,phage_targeted,5,123,4880,GGOKJO_02965 site-specific integrase,phage,0,1,-8.313992,-6.05056,-4.605003,False,False,False,0.1349420991593388,0.30754059507999315,0.25753258595357326,True,False,False
12045,phage_targeted,20,7,270,FEOBHI_04495 Phage protein,phage,1,0,10.567081,8.257112,5.80142,False,False,False,0.3051253368451609,0.22427624675883573,0.15645180002619558,True,False,False
12045,phage_targeted,20,7,417,FEOBHI_04295 Phage protein,phage,0,1,11.511559,9.216052,7.049387,True,True,True,3.549788299637772,3.4170094149606642,3.362118828427976,True,False,True
12045,phage_targeted,20,7,771,FEOBHI_00080 Phage protein,phage,1,0,11.511559,9.636045,7.337905,False,False,False,0.4520840768675173,0.48000683576703945,0.5299892577098596,True,False,False
12045,phage_targeted,20,7,860,FEOBHI_05220 Phage Mu protein F like protein,phage,1,0,11.511559,10.002169,7.697466,False,False,False,0.4520840768675173,0.5479065133946253,0.6174027383635569,True,False,False
12045,phage_targeted,20,7,1541,FEOBHI_00190 Abortive infection bacteriophage resistance protein,phage,1,0,11.511559,9.904465,7.605258,False,False,False,0.4520840768675173,0.5297867777233073,0.5949858960916861,True,False,False
12045,phage_targeted,20,7,1767,FEOBHI_09040 phage major capsid protein,phage,0,1,11.378026,9.07638,6.743294,True,True,True,3.5267879473303636,3.38856133957823,3.280579415664398,True,False,True
12045,phage_targeted,20,7,2526,FEOBHI_11015 autolysin/adhesin Aaa,phage,1,0,-11.512916,-10.012384,-7.507116,True,True,True,-3.1304745805879697,-3.1639006791418582,-3.079008814904324,True,False,True
12045,phage_targeted,20,7,2665,ELEGCC_06515 Phage protein,phage,0,1,-11.512916,-9.973839,-7.730456,False,False,False,-0.4160556242844772,-0.4915439511305622,-0.5750496757778731,True,False,False
12045,phage_targeted,20,7,2675,ELEGCC_06380 Phage protein,phage,0,1,-11.512916,-10.046156,-7.762317,False,False,False,-0.4160556242844772,-0.5062733132606346,-0.5835370545485747,True,False,False
12045,phage_targeted,20,7,2795,ELEGCC_06495 Phage protein,phage,0,1,-10.313833,-7.982424,-5.416759,False,False,False,-0.20951992564950453,-0.08593707188697716,0.041290765502562846,True,False,False
12045,phage_targeted,20,7,3125,HCCNHA_06185 Phi ETA orf 17-like protein,phage,0,1,-11.512916,-10.2249,-8.299549,False,False,False,-0.4160556242844772,-0.5426794847635688,-0.7266490557959168,True,False,False
12045,phage_targeted,20,7,3640,GLIPDI_11145 phage terminase small subunit P27 family,phage,0,1,-11.512916,-9.452178,-6.981474,False,False,False,-0.4160556242844772,-0.3852932247711204,-0.37553007732090005,True,False,False
12045,phage_targeted,20,7,3704,GLIPDI_11150 Terminase,phage,0,1,-11.512916,-9.223083,-7.084641,False,False,False,-0.4160556242844772,-0.33863167607318007,-0.40301249801193206,True,False,False
12045,phage_targeted,20,7,3865,GFNPHG_01985 Phage head morphogenesis protein,phage,0,1,-11.512916,-10.001584,-7.735701,False,False,False,-0.4160556242844772,-0.4971949896456949,-0.5764468793073394,True,False,False
12045,phage_targeted,20,7,4307,DMOFHF_03315 Phage protein,phage,0,1,-11.512916,-9.896404,-7.553158,False,False,False,-0.4160556242844772,-0.47577216639748204,-0.5278196678908685,True,False,False
12045,phage_targeted,20,7,4642,LHLGEE_11625 Integrase,phage,0,1,-11.512916,-9.902253,-7.783023,False,False,False,-0.4160556242844772,-0.476963477418387,-0.5890528784343958,True,False,False
12045,phage_targeted,20,7,4768,HDEGJF_13205 Phage protein,phage,0,1,-9.699165,-7.338031,-4.106335,False,False,False,-0.10364661678884905,0.045311429172024346,0.39037161162220346,True,False,False
12045,phage_targeted,20,7,4979,OJEMIL_03220 Phage protein,phage,0,1,-11.512916,-10.190764,-7.958128,False,False,False,-0.4160556242844772,-0.5357267418998969,-0.6356986980773356,True,False,False
12045,phage_targeted,20,7,5038,ILDCAO_06235 Terminase,phage,0,1,-11.512916,-9.519669,-6.766738,False,False,False,-0.4160556242844772,-0.39903963819425364,-0.3183270464146077,True,False,False
12045,phage_targeted,20,7,5093,EFLOIL_11805 Phage tail protein,phage,0,1,-11.512916,-10.499703,-8.335732,False,False,False,-0.4160556242844772,-0.5986507349734823,-0.7362877622414236,True,False,False
12045,phage_targeted,20,42,186,FEOBHI_09095 Phage protein,phage,0,1,11.378026,9.068071,6.704129,True,True,True,3.5267879473303636,3.386868981350721,3.270146341073063,True,False,True
12045,phage_targeted,20,42,190,FEOBHI_05215 Phage protein,phage,1,0,8.333523,6.044966,3.845007,False,False,False,-0.04241147126138503,-0.18597820327763578,-0.3191750614135649,True,False,False
12045,phage_targeted,20,42,220,FEOBHI_09165 Phage protein,phage,0,1,11.378026,9.063943,6.730752,True,True,True,3.5267879473303636,3.386028199696712,3.2772383810282557,True,False,True
12045,phage_targeted,20,42,245,FEOBHI_04435 head-tail connector protein,phage,1,0,9.609038,7.343242,5.449772,False,False,False,0.15605591207588268,0.0547941084845853,0.07096206213773909,True,False,False
12045,phage_targeted,20,42,2655,ELEGCC_03160 Phage protein,phage,0,1,-11.512916,-9.715296,-7.463228,False,False,False,-0.4160556242844772,-0.4388845007496652,-0.5038634212931725,True,False,False
12045,phage_targeted,20,42,2671,ELEGCC_06465 Phage protein,phage,0,1,-11.512916,-9.726528,-7.54735,False,False,False,-0.4160556242844772,-0.4411722089710373,-0.52627248808169,True,False,False
12045,phage_targeted,20,42,2710,ELEGCC_00155 Phage protein,phage,0,1,-11.512916,-9.819006,-7.573077,False,False,False,-0.4160556242844772,-0.4600079177402734,-0.5331258446503426,True,False,False
12045,phage_targeted,20,42,2735,"ELEGCC_12990 Integrase, catalytic region",phage,0,1,-11.512916,-9.941358,-8.10643,False,False,False,-0.4160556242844772,-0.4849282949038535,-0.6752045279776081,True,False,False
12045,phage_targeted,20,42,3031,HCCNHA_06175 Phage protein,phage,0,1,-11.512916,-10.307665,-7.781081,False,False,False,-0.4160556242844772,-0.5595368717776242,-0.5885355535050872,True,False,False
12045,phage_targeted,20,42,3507,LFCCLA_05895 Phage capsid protein,phage,0,1,-5.757429,-3.4744,-1.918772,False,False,False,0.575296541103159,0.8322470063665175,0.9731115057175643,True,False,False
12045,phage_targeted,20,42,3692,GLIPDI_07765 Integrase,phage,0,1,-11.443628,-9.14155,-7.044747,False,False,False,-0.4041211331049508,-0.32202522001787903,-0.392385226781325,True,False,False
12045,phage_targeted,20,42,3699,"GLIPDI_13115 Prophage L54a, replicative DNA helicase",phage,1,0,-11.093188,-8.792056,-6.69805,True,True,True,-3.065165808936217,-2.937584245911815,-2.882315416180424,True,False,True
12045,phage_targeted,20,42,3704,GLIPDI_11150 Terminase,phage,0,1,-11.512916,-9.216866,-7.049351,False,False,False,-0.4160556242844772,-0.3373654116490104,-0.3936116757898403,True,False,False
12045,phage_targeted,20,42,3729,POLKMP_08935 phage terminase small subunit P27 family,phage,0,1,-11.512916,-9.658731,-7.40431,False,False,False,-0.4160556242844772,-0.42736347016366794,-0.48816839030192305,True,False,False
12045,phage_targeted,20,42,3962,IEPMHA_05335 Phage protein,phage,0,1,-8.247466,-5.882123,-3.883836,False,False,False,0.14640085046128412,0.3418474602583471,0.44964261030718916,True,False,False
12045,phage_targeted,20,42,4089,MBHFMA_11995 Phage protein,phage,0,1,-8.603406,-6.416202,-4.440541,False,False,False,0.08509206985799624,0.23306746389418656,0.30134324121822686,True,False,False
12045,phage_targeted,20,42,4096,MBHFMA_12415 Holliday junction resolvase RusA (prophage-encoded endonuclease),phage,0,1,-11.145851,-8.810893,-6.35968,False,False,False,-0.35283062132851306,-0.2546777540853405,-0.20989179869343602,True,False,False
12045,phage_targeted,20,42,5016,OJEMIL_07800 Phage protein,phage,0,1,-7.611922,-5.306977,-3.31497,False,False,False,0.25586993980144235,0.45899188980689976,0.601181520315473,True,False,False
12045,phage_targeted,20,42,5026,ILDCAO_09395 Phage protein,phage,0,1,-11.512916,-9.90212,-7.643261,False,False,False,-0.4160556242844772,-0.47693638828079427,-0.5518219995620818,True,False,False
12045,phage_targeted,20,42,5195,JJFEBN_03550 Phage protein,phage,0,1,-11.512916,-10.115852,-7.82523,False,False,False,-0.4160556242844772,-0.5204688360701751,-0.6002963044340507,True,False,False
12045,phage_targeted,20,123,4,FEOBHI_01310 Integrase,phage,1,0,11.114057,8.812939,6.53746,False,False,False,0.3902336228851412,0.32735737259791786,0.33539172482434465,True,False,False
12045,phage_targeted,20,123,293,FEOBHI_04525 phage holin,phage,1,0,5.675653,3.357116,0.277887,False,False,False,-0.45597031153423445,-0.6844545350977462,-1.1863836160382775,True,False,False
12045,phage_targeted,20,123,476,FEOBHI_04365 Phage protein,phage,0,1,10.873462,8.598452,6.525601,True,True,True,3.4398794695635564,3.291218051221394,3.2225886763049827,True,False,True
12045,phage_targeted,20,123,1541,FEOBHI_00190 Abortive infection bacteriophage resistance protein,phage,1,0,11.511559,9.914057,7.614408,False,False,False,0.4520840768675173,0.5315656660447605,0.5972103680115587,True,False,False
12045,phage_targeted,20,123,2655,ELEGCC_03160 Phage protein,phage,0,1,-11.512916,-9.746469,-7.52492,False,False,False,-0.4160556242844772,-0.4452337465104232,-0.5202974117869461,True,False,False
12045,phage_targeted,20,123,2725,ELEGCC_06460 Phi PVL orf 39-like protein,phage,0,1,-11.512916,-9.262691,-6.923398,False,False,False,-0.4160556242844772,-0.3466989434549562,-0.36005934477994805,True,False,False
12045,phage_targeted,20,123,3022,HCCNHA_02980 Phage protein,phage,0,1,-11.512916,-9.686394,-7.619246,False,False,False,-0.4160556242844772,-0.4329978071052474,-0.5454246987498539,True,False,False
12045,phage_targeted,20,123,3319,MDBBCG_11365 Phage protein,phage,0,1,-9.338229,-6.896082,-3.207159,False,False,False,-0.04147730163509189,0.13532659661568788,0.6299010455233482,True,False,False
12045,phage_targeted,20,123,3400,BKBJOF_06365 Phage protein,phage,0,1,-8.787034,-6.451494,-3.121455,False,False,False,0.05346311901060463,0.22587926957895613,0.6527315376662254,True,False,False
12045,phage_targeted,20,123,3963,IEPMHA_05260 Phage protein,phage,0,1,-7.414981,-5.04132,-2.470413,False,False,False,0.2897919844179285,0.5131003035324231,0.8261611239828854,True,False,False
12045,phage_targeted,20,123,4047,MANKBP_11740 Phage tail family protein,phage,0,1,-9.850521,-7.529092,-5.437469,False,False,False,-0.1297168864887738,0.006396559114724013,0.03577387606590888,True,False,False
12045,phage_targeted,20,123,4049,MANKBP_11805 Phage-Mu-F domain-containing protein,phage,0,1,-9.820458,-7.506883,-5.485037,False,False,False,-0.12453869389654858,0.010920037737271718,0.02310234556263736,True,False,False
12045,phage_targeted,20,123,4395,IPGIMP_12080 Phage head morphogenesis protein,phage,0,1,-8.808345,-6.510982,-4.216136,False,False,False,0.049792412084053515,0.21376288899909587,0.36112197487502645,True,False,False
12045,phage_targeted,20,123,4397,IPGIMP_07430 Phage protein,phage,0,1,-11.512916,-9.423702,-7.158465,False,False,False,-0.4160556242844772,-0.37949329783809027,-0.42267830418148944,True,False,False
12045,phage_targeted,20,123,4410,IPGIMP_09890 Phage protein,phage,0,1,-11.512916,-9.29746,-7.107959,False,False,False,-0.4160556242844772,-0.3537806143193515,-0.40922412659155033,True,False,False
12045,phage_targeted,20,123,4425,IPGIMP_12370 phage antirepressor KilAC domain-containing protein,phage,0,1,-6.910674,-4.569719,-3.007086,False,False,False,0.37665619529532995,0.6091549229152006,0.6831980334644229,True,False,False
12045,phage_targeted,20,123,4684,PODMID_10890 Phage protein,phage,0,1,-9.77024,-7.46349,-5.032768,False,False,False,-0.11588890925774438,0.019758225312948758,0.1435812479588723,True,False,False
12045,phage_targeted,20,123,4686,PODMID_02245 phage head closure protein,phage,0,1,-11.512916,-9.758436,-7.568279,False,False,False,-0.4160556242844772,-0.44767115786059786,-0.5318477164264381,True,False,False
12045,phage_targeted,20,123,4880,GGOKJO_02965 site-specific integrase,phage,0,1,-7.479136,-5.252928,-4.23582,False,False,False,0.27874162531357416,0.4700004672336222,0.3558783992269772,True,False,False
12045,phage_targeted,20,123,5096,EFLOIL_11800 Prophage-tail domain-containing protein,phage,0,1,-11.512916,-10.488116,-8.235717,False,False,False,-0.4160556242844772,-0.596290721159287,-0.7096449956066121,True,False,False
12045,phage_targeted,50,7,270,FEOBHI_04495 Phage protein,phage,1,0,11.15488,8.826656,6.205893,False,False,False,0.3965855936498732,0.32990126449797785,0.2547839126870315,True,False,False
12045,phage_targeted,50,7,384,FEOBHI_04465 Phage protein,phage,1,0,11.511559,10.023447,7.66425,False,False,False,0.4520840768675173,0.5518526336723448,0.6093275406268912,True,False,False
12045,phage_targeted,50,7,417,FEOBHI_04295 Phage protein,phage,0,1,11.015115,8.726248,6.658069,True,True,True,3.4642784488825353,3.317247249926744,3.257876523233745,True,False,True
12045,phage_targeted,50,7,421,FEOBHI_09025 Phage head-tail adapter protein,phage,0,1,10.078712,7.804143,5.839191,True,True,True,3.302987989582484,3.129435000152133,3.039737489524992,True,False,True
12045,phage_targeted,50,7,771,FEOBHI_00080 Phage protein,phage,1,0,11.511559,9.609038,7.311821,False,False,False,0.4520840768675173,0.4749982414282685,0.5236479325122685,True,False,False
12045,phage_targeted,50,7,860,FEOBHI_05220 Phage Mu protein F like protein,phage,1,0,11.511559,10.023447,7.721405,False,False,False,0.4520840768675173,0.5518526336723448,0.6232225889963251,True,False,False
12045,phage_targeted,50,7,870,"FEOBHI_09295 Phage terminase, small subunit",phage,1,0,11.511559,10.039708,7.73632,False,False,False,0.4520840768675173,0.5548683241430653,0.6268485997815603,True,False,False
12045,phage_targeted,50,7,957,FEOBHI_04455 Major tail protein,phage,1,0,11.511559,9.752011,7.4526,False,False,False,0.4520840768675173,0.5015133581904824,0.557872952447542,True,False,False
12045,phage_targeted,50,7,972,FEOBHI_09010 Phage tail protein,phage,0,1,11.511559,9.702048,7.302832,True,True,True,3.549788299637772,3.51599597521298,3.4296334611306687,True,False,True
12045,phage_targeted,50,7,1541,FEOBHI_00190 Abortive infection bacteriophage resistance protein,phage,1,0,11.511559,9.923743,7.625108,False,False,False,0.4520840768675173,0.5333619871750356,0.5998116630435408,True,False,False
12045,phage_targeted,50,7,1767,FEOBHI_09040 phage major capsid protein,phage,0,1,11.511559,9.299807,6.894551,True,True,True,3.549788299637772,3.434068442923718,3.320872421242378,True,False,True
12045,phage_targeted,50,7,2154,FEOBHI_04415 Terminase large subunit,phage,1,0,11.278934,8.982862,6.748375,False,False,False,0.41588812852599877,0.3588705127403622,0.38666762591504844,True,False,False
12045,phage_targeted,50,7,2526,FEOBHI_11015 autolysin/adhesin Aaa,phage,1,0,-11.512916,-10.179486,-7.523306,True,True,True,-3.1304745805879697,-3.194890649564242,-3.0829447930882297,True,False,True
12045,phage_targeted,50,7,2665,ELEGCC_06515 Phage protein,phage,0,1,-11.512916,-9.958651,-7.752337,False,False,False,-0.4160556242844772,-0.48845049382409833,-0.5808785052208196,True,False,False
12045,phage_targeted,50,7,2675,ELEGCC_06380 Phage protein,phage,0,1,-11.512916,-10.041977,-7.771181,False,False,False,-0.4160556242844772,-0.5054221440425866,-0.5858983151939876,True,False,False
